event_id,event_type,sim_time,timestamp,order_id,item_id,job_id,product,stage,cycle_time,extra,machine_name
444,stage_queued,35.40000000000023,1760938624.7678745,,,Job_Ord-00033_1,,Cutting,,,Cutting_Machine1
445,stage_exit,36.38453867912416,1760938624.7728417,,,Job_Ord-00020_1,ProductA,Painting,,{'stage_flow_time': 16.984538679124157},Painting_Machine1
446,worker_released,36.38453867912416,1760938624.7728417,,,Job_Ord-00020_1,,Painting,,{'worker_id': 'W007'},
447,job_completed,36.38453867912416,1760938624.7728417,Ord-00020,Ord-00020_item_1,Job_Ord-00020_1,ProductA,,36.38453867912416,,
448,job_started,36.38453867912416,1760938624.7736683,Ord-00034,Ord-00034_item_1,Job_Ord-00034_1,ProductB,,,,
449,worker_wait_start,36.38453867912416,1760938624.7736683,,,Job_Ord-00034_1,,Routing,,,
450,worker_wait_end,36.40000000000025,1760938624.7736683,,,Job_Ord-00034_1,,Routing,,{'worker_id': 'W004'},
451,material_wait_end,36.40000000000025,1760938624.7736683,,,Job_Ord-00034_1,,Routing,,,
452,stage_queued,36.40000000000025,1760938624.7745407,,,Job_Ord-00034_1,,Routing,,,Routing_Machine1
453,stage_exit,37.052710592051874,1760938624.777295,,,Job_Ord-00008_1,ProductA,Painting,,{'stage_flow_time': 17.85271059205187},Painting_Machine1
454,worker_released,37.052710592051874,1760938624.777295,,,Job_Ord-00008_1,,Painting,,{'worker_id': 'W012'},
455,job_completed,37.052710592051874,1760938624.777295,Ord-00008,Ord-00008_item_1,Job_Ord-00008_1,ProductA,,37.052710592051874,,
456,job_started,37.052710592051874,1760938624.778669,Ord-00035,Ord-00035_item_1,Job_Ord-00035_1,ProductA,,,,
457,worker_wait_start,37.052710592051874,1760938624.778669,,,Job_Ord-00035_1,,Cutting,,,
458,worker_wait_end,37.10000000000026,1760938624.778669,,,Job_Ord-00035_1,,Cutting,,{'worker_id': 'W002'},
459,material_wait_end,37.10000000000026,1760938624.778669,,,Job_Ord-00035_1,,Cutting,,,
460,stage_queued,37.10000000000026,1760938624.778669,,,Job_Ord-00035_1,,Cutting,,,Cutting_Machine1
461,stage_exit,37.138868037940604,1760938624.779875,,,Job_Ord-00010_1,ProductA,Painting,,{'stage_flow_time': 18.138868037940604},Painting_Machine1
462,worker_released,37.138868037940604,1760938624.779875,,,Job_Ord-00010_1,,Painting,,{'worker_id': 'W016'},
463,job_completed,37.138868037940604,1760938624.779875,Ord-00010,Ord-00010_item_1,Job_Ord-00010_1,ProductA,,37.138868037940604,,
464,job_started,37.138868037940604,1760938624.7813494,Ord-00036,Ord-00036_item_1,Job_Ord-00036_1,ProductB,,,,
465,worker_wait_start,37.138868037940604,1760938624.7813494,,,Job_Ord-00036_1,,Routing,,,
466,worker_wait_end,37.20000000000026,1760938624.7813494,,,Job_Ord-00036_1,,Routing,,{'worker_id': 'W012'},
467,material_wait_end,37.20000000000026,1760938624.7813494,,,Job_Ord-00036_1,,Routing,,,
468,stage_queued,37.20000000000026,1760938624.7813494,,,Job_Ord-00036_1,,Routing,,,Routing_Machine1
469,stage_exit,37.42347295512148,1760938624.7830303,,,Job_Ord-00007_1,ProductA,Painting,,{'stage_flow_time': 18.423472955121483},Painting_Machine1
470,worker_released,37.42347295512148,1760938624.7830303,,,Job_Ord-00007_1,,Painting,,{'worker_id': 'W016'},
471,job_completed,37.42347295512148,1760938624.7830303,Ord-00007,Ord-00007_item_1,Job_Ord-00007_1,ProductA,,37.42347295512148,,
472,job_started,37.42347295512148,1760938624.7830303,Ord-00037,Ord-00037_item_1,Job_Ord-00037_1,ProductA,,,,
473,worker_wait_start,37.42347295512148,1760938624.7830303,,,Job_Ord-00037_1,,Cutting,,,
474,stage_exit,37.441349434096914,1760938624.7830303,,,Job_Ord-00015_1,ProductA,Painting,,{'stage_flow_time': 18.441349434096914},Painting_Machine1
475,worker_released,37.441349434096914,1760938624.7830303,,,Job_Ord-00015_1,,Painting,,{'worker_id': 'W016'},
476,job_completed,37.441349434096914,1760938624.7830303,Ord-00015,Ord-00015_item_1,Job_Ord-00015_1,ProductA,,37.441349434096914,,
477,job_started,37.441349434096914,1760938624.7842026,Ord-00038,Ord-00038_item_1,Job_Ord-00038_1,ProductA,,,,
478,worker_wait_start,37.441349434096914,1760938624.7842026,,,Job_Ord-00038_1,,Cutting,,,
479,worker_wait_end,37.50000000000026,1760938624.7842026,,,Job_Ord-00037_1,,Cutting,,{'worker_id': 'W007'},
480,material_wait_end,37.50000000000026,1760938624.7852058,,,Job_Ord-00037_1,,Cutting,,,
481,stage_queued,37.50000000000026,1760938624.7853596,,,Job_Ord-00037_1,,Cutting,,,Cutting_Machine1
482,worker_wait_end,37.50000000000026,1760938624.7853596,,,Job_Ord-00038_1,,Cutting,,{'worker_id': 'W007'},
483,material_wait_end,37.50000000000026,1760938624.7853596,,,Job_Ord-00038_1,,Cutting,,,
484,stage_queued,37.50000000000026,1760938624.7853596,,,Job_Ord-00038_1,,Cutting,,,Cutting_Machine1
485,stage_exit,37.94763899757153,1760938624.7877488,,,Job_Ord-00023_1,ProductA,Cutting,,{'stage_flow_time': 7.147638997571363},Cutting_Machine1
486,worker_released,37.94763899757153,1760938624.7877488,,,Job_Ord-00023_1,,Cutting,,{'worker_id': 'W001'},
487,worker_wait_start,37.94763899757153,1760938624.7877488,,,Job_Ord-00023_1,,Routing,,,
488,worker_wait_end,38.00000000000027,1760938624.7892795,,,Job_Ord-00023_1,,Routing,,{'worker_id': 'W001'},
489,material_wait_end,38.00000000000027,1760938624.7892795,,,Job_Ord-00023_1,,Routing,,,
490,stage_queued,38.00000000000027,1760938624.7892795,,,Job_Ord-00023_1,,Routing,,,Routing_Machine1
491,stage_exit,38.10092612006789,1760938624.7892795,,,Job_Ord-00031_1,ProductA,Cutting,,{'stage_flow_time': 3.100926120067662},Cutting_Machine1
492,worker_released,38.10092612006789,1760938624.7892795,,,Job_Ord-00031_1,,Cutting,,{'worker_id': 'W008'},
493,worker_wait_start,38.10092612006789,1760938624.7892795,,,Job_Ord-00031_1,,Routing,,,
494,stage_exit,38.146955037323465,1760938624.7892795,,,Job_Ord-00006_1,ProductA,Painting,,{'stage_flow_time': 19.046955037323464},Painting_Machine1
495,worker_released,38.146955037323465,1760938624.7892795,,,Job_Ord-00006_1,,Painting,,{'worker_id': 'W016'},
496,job_completed,38.146955037323465,1760938624.7904394,Ord-00006,Ord-00006_item_1,Job_Ord-00006_1,ProductA,,38.146955037323465,,
497,job_started,38.146955037323465,1760938624.7904394,Ord-00039,Ord-00039_item_1,Job_Ord-00039_1,ProductA,,,,
498,worker_wait_start,38.146955037323465,1760938624.7904394,,,Job_Ord-00039_1,,Cutting,,,
499,stage_exit,38.1655696843588,1760938624.7904394,,,Job_Ord-00032_1,ProductA,Cutting,,{'stage_flow_time': 3.165569684358573},Cutting_Machine1
500,worker_released,38.1655696843588,1760938624.7904394,,,Job_Ord-00032_1,,Cutting,,{'worker_id': 'W008'},
501,worker_wait_start,38.1655696843588,1760938624.7904394,,,Job_Ord-00032_1,,Routing,,,
502,worker_wait_end,38.20000000000027,1760938624.7904394,,,Job_Ord-00031_1,,Routing,,{'worker_id': 'W006'},
503,material_wait_end,38.20000000000027,1760938624.7904394,,,Job_Ord-00031_1,,Routing,,,
504,stage_queued,38.20000000000027,1760938624.7904394,,,Job_Ord-00031_1,,Routing,,,Routing_Machine1
505,worker_wait_end,38.20000000000027,1760938624.7904394,,,Job_Ord-00039_1,,Cutting,,{'worker_id': 'W006'},
506,material_wait_end,38.20000000000027,1760938624.7916582,,,Job_Ord-00039_1,,Cutting,,,
507,stage_queued,38.20000000000027,1760938624.7916582,,,Job_Ord-00039_1,,Cutting,,,Cutting_Machine1
508,worker_wait_end,38.20000000000027,1760938624.7916582,,,Job_Ord-00032_1,,Routing,,{'worker_id': 'W006'},
509,material_wait_end,38.20000000000027,1760938624.7916582,,,Job_Ord-00032_1,,Routing,,,
510,stage_queued,38.20000000000027,1760938624.7916582,,,Job_Ord-00032_1,,Routing,,,Routing_Machine1
511,stage_exit,38.219657193394234,1760938624.7928133,,,Job_Ord-00024_1,ProductB,Routing,,{'stage_flow_time': 5.6196571933940405},Routing_Machine1
512,worker_released,38.219657193394234,1760938624.7928133,,,Job_Ord-00024_1,,Routing,,{'worker_id': 'W009'},
513,worker_wait_start,38.219657193394234,1760938624.7928133,,,Job_Ord-00024_1,,Cutting,,,
514,worker_wait_end,38.300000000000274,1760938624.7940013,,,Job_Ord-00024_1,,Cutting,,{'worker_id': 'W016'},
515,material_wait_end,38.300000000000274,1760938624.7952075,,,Job_Ord-00024_1,,Cutting,,,
516,stage_queued,38.300000000000274,1760938624.7952075,,,Job_Ord-00024_1,,Cutting,,,Cutting_Machine1
517,stage_exit,38.48000874780669,1760938624.7964075,,,Job_Ord-00021_1,ProductB,Routing,,{'stage_flow_time': 17.18000874780666},Routing_Machine1
518,worker_released,38.48000874780669,1760938624.7964075,,,Job_Ord-00021_1,,Routing,,{'worker_id': 'W015'},
519,worker_wait_start,38.48000874780669,1760938624.7964075,,,Job_Ord-00021_1,,Cutting,,,
520,worker_wait_end,38.50000000000028,1760938624.7964075,,,Job_Ord-00021_1,,Cutting,,{'worker_id': 'W008'},
521,material_wait_end,38.50000000000028,1760938624.7964075,,,Job_Ord-00021_1,,Cutting,,,
522,stage_queued,38.50000000000028,1760938624.797747,,,Job_Ord-00021_1,,Cutting,,,Cutting_Machine1
523,stage_exit,38.617100141915046,1760938624.797747,,,Job_Ord-00012_1,ProductA,Painting,,{'stage_flow_time': 18.717100141915033},Painting_Machine1
524,worker_released,38.617100141915046,1760938624.797747,,,Job_Ord-00012_1,,Painting,,{'worker_id': 'W005'},
525,job_completed,38.617100141915046,1760938624.797747,Ord-00012,Ord-00012_item_1,Job_Ord-00012_1,ProductA,,38.617100141915046,,
526,job_started,38.617100141915046,1760938624.7986543,Ord-00040,Ord-00040_item_1,Job_Ord-00040_1,ProductA,,,,
527,worker_wait_start,38.617100141915046,1760938624.7986543,,,Job_Ord-00040_1,,Cutting,,,
528,stage_exit,38.644480810578735,1760938624.7986543,,,Job_Ord-00028_1,ProductA,Cutting,,{'stage_flow_time': 4.044480810578513},Cutting_Machine1
529,worker_released,38.644480810578735,1760938624.7991583,,,Job_Ord-00028_1,,Cutting,,{'worker_id': 'W011'},
530,worker_wait_start,38.644480810578735,1760938624.799313,,,Job_Ord-00028_1,,Routing,,,
531,stage_exit,38.64684206253532,1760938624.799313,,,Job_Ord-00022_1,ProductA,Cutting,,{'stage_flow_time': 16.84684206253528},Cutting_Machine1
532,worker_released,38.64684206253532,1760938624.799313,,,Job_Ord-00022_1,,Cutting,,{'worker_id': 'W013'},
533,worker_wait_start,38.64684206253532,1760938624.799313,,,Job_Ord-00022_1,,Routing,,,
534,worker_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00040_1,,Cutting,,{'worker_id': 'W009'},
535,material_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00040_1,,Cutting,,,
536,stage_queued,38.70000000000028,1760938624.799313,,,Job_Ord-00040_1,,Cutting,,,Cutting_Machine1
537,worker_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00028_1,,Routing,,{'worker_id': 'W009'},
538,material_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00028_1,,Routing,,,
539,stage_queued,38.70000000000028,1760938624.799313,,,Job_Ord-00028_1,,Routing,,,Routing_Machine1
540,worker_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00022_1,,Routing,,{'worker_id': 'W009'},
541,material_wait_end,38.70000000000028,1760938624.799313,,,Job_Ord-00022_1,,Routing,,,
542,stage_queued,38.70000000000028,1760938624.8005385,,,Job_Ord-00022_1,,Routing,,,Routing_Machine1
543,stage_exit,38.90174466294829,1760938624.8017414,,,Job_Ord-00026_1,ProductB,Routing,,{'stage_flow_time': 5.501744662948084},Routing_Machine1
544,worker_released,38.90174466294829,1760938624.8027654,,,Job_Ord-00026_1,,Routing,,{'worker_id': 'W016'},
545,worker_wait_start,38.90174466294829,1760938624.8029325,,,Job_Ord-00026_1,,Cutting,,,
546,worker_wait_end,39.000000000000284,1760938624.8029325,,,Job_Ord-00026_1,,Cutting,,{'worker_id': 'W011'},
547,material_wait_end,39.000000000000284,1760938624.8041246,,,Job_Ord-00026_1,,Cutting,,,
548,stage_queued,39.000000000000284,1760938624.8041246,,,Job_Ord-00026_1,,Cutting,,,Cutting_Machine1
549,stage_exit,39.1610154125465,1760938624.8053143,,,Job_Ord-00030_1,ProductA,Cutting,,{'stage_flow_time': 4.16101541254627},Cutting_Machine1
550,worker_released,39.1610154125465,1760938624.8053143,,,Job_Ord-00030_1,,Cutting,,{'worker_id': 'W008'},
551,worker_wait_start,39.1610154125465,1760938624.8053143,,,Job_Ord-00030_1,,Routing,,,
552,stage_exit,39.187254257710855,1760938624.8053143,,,Job_Ord-00025_1,ProductB,Routing,,{'stage_flow_time': 6.287254257710657},Routing_Machine1
553,worker_released,39.187254257710855,1760938624.8053143,,,Job_Ord-00025_1,,Routing,,{'worker_id': 'W003'},
554,worker_wait_start,39.187254257710855,1760938624.8053143,,,Job_Ord-00025_1,,Cutting,,,
555,worker_wait_end,39.20000000000029,1760938624.805957,,,Job_Ord-00030_1,,Routing,,{'worker_id': 'W016'},
556,material_wait_end,39.20000000000029,1760938624.805957,,,Job_Ord-00030_1,,Routing,,,
557,stage_queued,39.20000000000029,1760938624.8066876,,,Job_Ord-00030_1,,Routing,,,Routing_Machine1
558,worker_wait_end,39.20000000000029,1760938624.8070662,,,Job_Ord-00025_1,,Cutting,,{'worker_id': 'W016'},
559,material_wait_end,39.20000000000029,1760938624.8070662,,,Job_Ord-00025_1,,Cutting,,,
560,stage_queued,39.20000000000029,1760938624.8070662,,,Job_Ord-00025_1,,Cutting,,,Cutting_Machine1
561,stage_exit,39.36539096976896,1760938624.8082728,,,Job_Ord-00027_1,ProductA,Cutting,,{'stage_flow_time': 5.465390969768748},Cutting_Machine1
562,worker_released,39.36539096976896,1760938624.8082728,,,Job_Ord-00027_1,,Cutting,,{'worker_id': 'W001'},
563,worker_wait_start,39.36539096976896,1760938624.8082728,,,Job_Ord-00027_1,,Routing,,,
564,worker_wait_end,39.40000000000029,1760938624.8082728,,,Job_Ord-00027_1,,Routing,,{'worker_id': 'W005'},
565,material_wait_end,39.40000000000029,1760938624.8082728,,,Job_Ord-00027_1,,Routing,,,
566,stage_queued,39.40000000000029,1760938624.8082728,,,Job_Ord-00027_1,,Routing,,,Routing_Machine1
567,stage_exit,40.2891353516091,1760938624.8141747,,,Job_Ord-00029_1,ProductB,Routing,,{'stage_flow_time': 5.589135351608874},Routing_Machine1
568,worker_released,40.2891353516091,1760938624.8145025,,,Job_Ord-00029_1,,Routing,,{'worker_id': 'W017'},
569,worker_wait_start,40.2891353516091,1760938624.8145025,,,Job_Ord-00029_1,,Cutting,,,
570,worker_wait_end,40.3000000000003,1760938624.8145025,,,Job_Ord-00029_1,,Cutting,,{'worker_id': 'W001'},
571,material_wait_end,40.3000000000003,1760938624.8145025,,,Job_Ord-00029_1,,Cutting,,,
572,stage_queued,40.3000000000003,1760938624.8145025,,,Job_Ord-00029_1,,Cutting,,,Cutting_Machine1
573,stage_exit,41.705808920909995,1760938624.8196356,,,Job_Ord-00033_1,ProductA,Cutting,,{'stage_flow_time': 6.305808920909762},Cutting_Machine1
574,worker_released,41.705808920909995,1760938624.8196356,,,Job_Ord-00033_1,,Cutting,,{'worker_id': 'W014'},
575,worker_wait_start,41.705808920909995,1760938624.8196356,,,Job_Ord-00033_1,,Routing,,,
576,worker_wait_end,41.800000000000324,1760938624.820832,,,Job_Ord-00033_1,,Routing,,{'worker_id': 'W003'},
577,material_wait_end,41.800000000000324,1760938624.820832,,,Job_Ord-00033_1,,Routing,,,
578,stage_queued,41.800000000000324,1760938624.820832,,,Job_Ord-00033_1,,Routing,,,Routing_Machine1
579,stage_exit,41.96181958860472,1760938624.822551,,,Job_Ord-00035_1,ProductA,Cutting,,{'stage_flow_time': 4.861819588604462},Cutting_Machine1
580,worker_released,41.96181958860472,1760938624.823056,,,Job_Ord-00035_1,,Cutting,,{'worker_id': 'W002'},
581,worker_wait_start,41.96181958860472,1760938624.8233066,,,Job_Ord-00035_1,,Routing,,,
582,worker_wait_end,42.00000000000033,1760938624.8259869,,,Job_Ord-00035_1,,Routing,,{'worker_id': 'W015'},
583,material_wait_end,42.00000000000033,1760938624.8271763,,,Job_Ord-00035_1,,Routing,,,
584,stage_queued,42.00000000000033,1760938624.8271763,,,Job_Ord-00035_1,,Routing,,,Routing_Machine1
585,stage_exit,42.773699088241955,1760938624.8310108,,,Job_Ord-00037_1,ProductA,Cutting,,{'stage_flow_time': 5.273699088241692},Cutting_Machine1
586,worker_released,42.773699088241955,1760938624.8310108,,,Job_Ord-00037_1,,Cutting,,{'worker_id': 'W007'},
587,worker_wait_start,42.773699088241955,1760938624.832098,,,Job_Ord-00037_1,,Routing,,,
588,worker_wait_end,42.80000000000034,1760938624.8324833,,,Job_Ord-00037_1,,Routing,,{'worker_id': 'W013'},
589,material_wait_end,42.80000000000034,1760938624.8324833,,,Job_Ord-00037_1,,Routing,,,
590,stage_queued,42.80000000000034,1760938624.8324833,,,Job_Ord-00037_1,,Routing,,,Routing_Machine1
591,stage_exit,43.2187481537443,1760938624.83856,,,Job_Ord-00038_1,ProductA,Cutting,,{'stage_flow_time': 5.718748153744038},Cutting_Machine1
592,worker_released,43.2187481537443,1760938624.83856,,,Job_Ord-00038_1,,Cutting,,{'worker_id': 'W007'},
593,worker_wait_start,43.2187481537443,1760938624.83856,,,Job_Ord-00038_1,,Routing,,,
594,worker_wait_end,43.300000000000345,1760938624.839305,,,Job_Ord-00038_1,,Routing,,{'worker_id': 'W017'},
595,material_wait_end,43.300000000000345,1760938624.839305,,,Job_Ord-00038_1,,Routing,,,
596,stage_queued,43.300000000000345,1760938624.839305,,,Job_Ord-00038_1,,Routing,,,Routing_Machine1
597,stage_exit,43.728245695710974,1760938624.8404207,,,Job_Ord-00034_1,ProductB,Routing,,{'stage_flow_time': 7.328245695710727},Routing_Machine1
598,worker_released,43.728245695710974,1760938624.8404207,,,Job_Ord-00034_1,,Routing,,{'worker_id': 'W004'},
599,worker_wait_start,43.728245695710974,1760938624.8404207,,,Job_Ord-00034_1,,Cutting,,,
600,worker_wait_end,43.80000000000035,1760938624.8404207,,,Job_Ord-00034_1,,Cutting,,{'worker_id': 'W008'},
601,material_wait_end,43.80000000000035,1760938624.8404207,,,Job_Ord-00034_1,,Cutting,,,
602,stage_queued,43.80000000000035,1760938624.8414254,,,Job_Ord-00034_1,,Cutting,,,Cutting_Machine1
603,stage_exit,44.118945362682894,1760938624.8426356,,,Job_Ord-00029_1,ProductB,Cutting,,{'stage_flow_time': 3.818945362682591},Cutting_Machine1
604,worker_released,44.118945362682894,1760938624.8426356,,,Job_Ord-00029_1,,Cutting,,{'worker_id': 'W001'},
605,worker_wait_start,44.118945362682894,1760938624.8426356,,,Job_Ord-00029_1,,Painting,,,
606,worker_wait_end,44.20000000000036,1760938624.8426356,,,Job_Ord-00029_1,,Painting,,{'worker_id': 'W002'},
607,material_wait_end,44.20000000000036,1760938624.8426356,,,Job_Ord-00029_1,,Painting,,,
608,stage_queued,44.20000000000036,1760938624.8431876,,,Job_Ord-00029_1,,Painting,,,Painting_Machine1
609,stage_exit,44.22053331683109,1760938624.8431876,,,Job_Ord-00021_1,ProductB,Cutting,,{'stage_flow_time': 5.72053331683081},Cutting_Machine1
610,worker_released,44.22053331683109,1760938624.8431876,,,Job_Ord-00021_1,,Cutting,,{'worker_id': 'W008'},
611,worker_wait_start,44.22053331683109,1760938624.8431876,,,Job_Ord-00021_1,,Painting,,,
612,worker_wait_end,44.30000000000036,1760938624.8439548,,,Job_Ord-00021_1,,Painting,,{'worker_id': 'W008'},
613,material_wait_end,44.30000000000036,1760938624.8439548,,,Job_Ord-00021_1,,Painting,,,
614,stage_queued,44.30000000000036,1760938624.8439548,,,Job_Ord-00021_1,,Painting,,,Painting_Machine1
615,stage_exit,44.33725954612312,1760938624.8439548,,,Job_Ord-00036_1,ProductB,Routing,,{'stage_flow_time': 7.137259546122863},Routing_Machine1
616,worker_released,44.33725954612312,1760938624.8439548,,,Job_Ord-00036_1,,Routing,,{'worker_id': 'W012'},
617,worker_wait_start,44.33725954612312,1760938624.8439548,,,Job_Ord-00036_1,,Cutting,,,
618,worker_wait_end,44.40000000000036,1760938624.8451219,,,Job_Ord-00036_1,,Cutting,,{'worker_id': 'W001'},
619,material_wait_end,44.40000000000036,1760938624.8451219,,,Job_Ord-00036_1,,Cutting,,,
620,stage_queued,44.40000000000036,1760938624.8451219,,,Job_Ord-00036_1,,Cutting,,,Cutting_Machine1
621,stage_exit,44.56463271820968,1760938624.8463683,,,Job_Ord-00039_1,ProductA,Cutting,,{'stage_flow_time': 6.364632718209407},Cutting_Machine1
622,worker_released,44.56463271820968,1760938624.8463683,,,Job_Ord-00039_1,,Cutting,,{'worker_id': 'W006'},
623,worker_wait_start,44.56463271820968,1760938624.8463683,,,Job_Ord-00039_1,,Routing,,,
624,worker_wait_end,44.600000000000364,1760938624.8463683,,,Job_Ord-00039_1,,Routing,,{'worker_id': 'W007'},
625,material_wait_end,44.600000000000364,1760938624.8463683,,,Job_Ord-00039_1,,Routing,,,
626,stage_queued,44.600000000000364,1760938624.8468723,,,Job_Ord-00039_1,,Routing,,,Routing_Machine1
627,stage_exit,44.95571698911916,1760938624.8476045,,,Job_Ord-00026_1,ProductB,Cutting,,{'stage_flow_time': 5.955716989118876},Cutting_Machine1
628,worker_released,44.95571698911916,1760938624.8476045,,,Job_Ord-00026_1,,Cutting,,{'worker_id': 'W011'},
629,worker_wait_start,44.95571698911916,1760938624.8476045,,,Job_Ord-00026_1,,Painting,,,
630,worker_wait_end,45.00000000000037,1760938624.8476045,,,Job_Ord-00026_1,,Painting,,{'worker_id': 'W012'},
631,material_wait_end,45.00000000000037,1760938624.8487792,,,Job_Ord-00026_1,,Painting,,,
632,stage_queued,45.00000000000037,1760938624.8487792,,,Job_Ord-00026_1,,Painting,,,Painting_Machine1
633,stage_exit,45.57934874303492,1760938624.8525987,,,Job_Ord-00024_1,ProductB,Cutting,,{'stage_flow_time': 7.279348743034646},Cutting_Machine1
634,worker_released,45.57934874303492,1760938624.8525987,,,Job_Ord-00024_1,,Cutting,,{'worker_id': 'W016'},
635,worker_wait_start,45.57934874303492,1760938624.8525987,,,Job_Ord-00024_1,,Painting,,,
636,worker_wait_end,45.60000000000038,1760938624.8537962,,,Job_Ord-00024_1,,Painting,,{'worker_id': 'W010'},
637,material_wait_end,45.60000000000038,1760938624.8537962,,,Job_Ord-00024_1,,Painting,,,
638,stage_queued,45.60000000000038,1760938624.8537962,,,Job_Ord-00024_1,,Painting,,,Painting_Machine1
639,stage_exit,54.76081790011453,1760938624.897238,,,Job_Ord-00040_1,ProductA,Cutting,,{'stage_flow_time': 16.06081790011425},Cutting_Machine1
640,worker_released,54.76081790011453,1760938624.897238,,,Job_Ord-00040_1,,Cutting,,{'worker_id': 'W009'},
641,worker_wait_start,54.76081790011453,1760938624.897238,,,Job_Ord-00040_1,,Routing,,,
642,worker_wait_end,54.80000000000051,1760938624.8975604,,,Job_Ord-00040_1,,Routing,,{'worker_id': 'W011'},
643,material_wait_end,54.80000000000051,1760938624.8975604,,,Job_Ord-00040_1,,Routing,,,
644,stage_queued,54.80000000000051,1760938624.8975604,,,Job_Ord-00040_1,,Routing,,,Routing_Machine1
645,stage_exit,54.845690586715214,1760938624.8988667,,,Job_Ord-00025_1,ProductB,Cutting,,{'stage_flow_time': 15.645690586714927},Cutting_Machine1
646,worker_released,54.845690586715214,1760938624.8988667,,,Job_Ord-00025_1,,Cutting,,{'worker_id': 'W016'},
647,worker_wait_start,54.845690586715214,1760938624.8988667,,,Job_Ord-00025_1,,Painting,,,
648,worker_wait_end,54.90000000000051,1760938624.8988667,,,Job_Ord-00025_1,,Painting,,{'worker_id': 'W016'},
649,material_wait_end,54.90000000000051,1760938624.8988667,,,Job_Ord-00025_1,,Painting,,,
650,stage_queued,54.90000000000051,1760938624.8988667,,,Job_Ord-00025_1,,Painting,,,Painting_Machine1
651,stage_exit,55.0543544885708,1760938624.9012556,,,Job_Ord-00034_1,ProductB,Cutting,,{'stage_flow_time': 11.25435448857045},Cutting_Machine1
652,worker_released,55.0543544885708,1760938624.9012556,,,Job_Ord-00034_1,,Cutting,,{'worker_id': 'W008'},
653,worker_wait_start,55.0543544885708,1760938624.9012556,,,Job_Ord-00034_1,,Painting,,,
654,worker_wait_end,55.10000000000051,1760938624.9015543,,,Job_Ord-00034_1,,Painting,,{'worker_id': 'W004'},
655,material_wait_end,55.10000000000051,1760938624.9015543,,,Job_Ord-00034_1,,Painting,,,
656,stage_queued,55.10000000000051,1760938624.9015543,,,Job_Ord-00034_1,,Painting,,,Painting_Machine1
657,stage_exit,55.128902860702205,1760938624.9015543,,,Job_Ord-00023_1,ProductA,Routing,,{'stage_flow_time': 17.128902860701935},Routing_Machine1
658,worker_released,55.128902860702205,1760938624.9025788,,,Job_Ord-00023_1,,Routing,,{'worker_id': 'W001'},
659,worker_wait_start,55.128902860702205,1760938624.9025788,,,Job_Ord-00023_1,,Painting,,,
660,worker_wait_end,55.200000000000514,1760938624.9027922,,,Job_Ord-00023_1,,Painting,,{'worker_id': 'W006'},
661,material_wait_end,55.200000000000514,1760938624.9027922,,,Job_Ord-00023_1,,Painting,,,
662,stage_queued,55.200000000000514,1760938624.9027922,,,Job_Ord-00023_1,,Painting,,,Painting_Machine1
663,stage_exit,55.97768083763378,1760938624.9068863,,,Job_Ord-00036_1,ProductB,Cutting,,{'stage_flow_time': 11.577680837633416},Cutting_Machine1
664,worker_released,55.97768083763378,1760938624.9068863,,,Job_Ord-00036_1,,Cutting,,{'worker_id': 'W001'},
665,worker_wait_start,55.97768083763378,1760938624.9068863,,,Job_Ord-00036_1,,Painting,,,
666,worker_wait_end,56.000000000000526,1760938624.9072897,,,Job_Ord-00036_1,,Painting,,{'worker_id': 'W009'},
667,material_wait_end,56.000000000000526,1760938624.9072897,,,Job_Ord-00036_1,,Painting,,,
668,stage_queued,56.000000000000526,1760938624.9072897,,,Job_Ord-00036_1,,Painting,,,Painting_Machine1
669,stage_exit,56.23898562104327,1760938624.9086494,,,Job_Ord-00031_1,ProductA,Routing,,{'stage_flow_time': 18.038985621042997},Routing_Machine1
670,worker_released,56.23898562104327,1760938624.9086494,,,Job_Ord-00031_1,,Routing,,{'worker_id': 'W006'},
671,worker_wait_start,56.23898562104327,1760938624.9086494,,,Job_Ord-00031_1,,Painting,,,
672,worker_wait_end,56.30000000000053,1760938624.9098203,,,Job_Ord-00031_1,,Painting,,{'worker_id': 'W001'},
673,material_wait_end,56.30000000000053,1760938624.9098203,,,Job_Ord-00031_1,,Painting,,,
674,stage_queued,56.30000000000053,1760938624.9098203,,,Job_Ord-00031_1,,Painting,,,Painting_Machine1
675,stage_exit,56.61120876577496,1760938624.9110622,,,Job_Ord-00033_1,ProductA,Routing,,{'stage_flow_time': 14.811208765774637},Routing_Machine1
676,worker_released,56.61120876577496,1760938624.9110622,,,Job_Ord-00033_1,,Routing,,{'worker_id': 'W003'},
677,worker_wait_start,56.61120876577496,1760938624.9110622,,,Job_Ord-00033_1,,Painting,,,
678,worker_wait_end,56.700000000000536,1760938624.9120855,,,Job_Ord-00033_1,,Painting,,{'worker_id': 'W006'},
679,material_wait_end,56.700000000000536,1760938624.9120855,,,Job_Ord-00033_1,,Painting,,,
680,stage_queued,56.700000000000536,1760938624.9120855,,,Job_Ord-00033_1,,Painting,,,Painting_Machine1
