order_id,completion_time,due_time,items_completed,items_total,release_time,shipped_time,start_time,status
Ord-00507,,168.0,0,1,0,,,open
Ord-00508,,168.0,0,1,0,,,open
Ord-00509,,168.0,0,1,0,,,open
Ord-00510,,168.0,0,1,0,,,open
Ord-00511,,168.0,0,1,0,,,open
Ord-00512,,168.0,0,1,0,,,open
Ord-00513,,168.0,0,1,0,,,open
Ord-00514,,168.0,0,1,0,,,open
Ord-00515,,168.0,0,1,0,,,open
Ord-00516,,168.0,0,1,0,,,open
Ord-00517,,168.0,0,1,0,,,open
Ord-00518,,168.0,0,1,0,,,open
Ord-00519,,168.0,0,1,0,,,open
Ord-00520,,168.0,0,1,0,,,open
Ord-00521,,168.0,0,1,0,,,open
Ord-00522,,168.0,0,1,0,,,open
Ord-00523,,168.0,0,1,0,,,open
Ord-00524,,168.0,0,1,0,,,open
Ord-00525,,168.0,0,1,0,,,open
Ord-00526,,168.0,0,1,0,,,open
Ord-00527,,168.0,0,1,0,,,open
Ord-00528,,168.0,0,1,0,,,open
Ord-00529,,168.0,0,1,0,,,open
Ord-00530,,168.0,0,1,0,,,open
Ord-00531,,168.0,0,1,0,,,open
Ord-00532,,168.0,0,1,0,,,open
Ord-00533,,168.0,0,1,0,,,open
Ord-00534,,168.0,0,1,0,,,open
Ord-00535,,168.0,0,1,0,,,open
Ord-00536,,168.0,0,1,0,,,open
Ord-00537,,168.0,0,1,0,,,open
Ord-00538,,168.0,0,1,0,,,open
Ord-00539,,168.0,0,1,0,,,open
Ord-00540,,168.0,0,1,0,,,open
Ord-00541,,168.0,0,1,0,,,open
Ord-00542,,168.0,0,1,0,,,open
Ord-00543,,168.0,0,1,0,,,open
Ord-00544,,168.0,0,1,0,,,open
Ord-00545,,168.0,0,1,0,,,open
Ord-00546,,168.0,0,1,0,,,open
Ord-00547,,168.0,0,1,0,,,open
Ord-00548,,168.0,0,1,0,,,open
Ord-00549,,168.0,0,1,0,,,open
Ord-00550,,168.0,0,1,0,,,open
Ord-00551,,168.0,0,1,0,,,open
Ord-00552,,168.0,0,1,0,,,open
Ord-00553,,168.0,0,1,0,,,open
Ord-00554,,168.0,0,1,0,,,open
Ord-00555,,168.0,0,1,0,,,open
Ord-00556,,168.0,0,1,0,,,open
Ord-00557,,168.0,0,1,0,,,open
Ord-00558,,168.0,0,1,0,,,open
Ord-00559,,168.0,0,1,0,,,open
Ord-00560,,168.0,0,1,0,,,open
Ord-00561,,168.0,0,1,0,,,open
Ord-00562,,168.0,0,1,0,,,open
Ord-00563,,168.0,0,1,0,,,open
Ord-00564,,168.0,0,1,0,,,open
Ord-00565,,168.0,0,1,0,,,open
Ord-00566,,168.0,0,1,0,,,open
Ord-00567,,168.0,0,1,0,,,open
Ord-00568,,168.0,0,1,0,,,open
Ord-00569,,168.0,0,1,0,,,open
Ord-00570,,168.0,0,1,0,,,open
Ord-00571,,168.0,0,1,0,,,open
Ord-00572,,168.0,0,1,0,,,open
Ord-00573,,168.0,0,1,0,,,open
Ord-00574,,168.0,0,1,0,,,open
Ord-00575,,168.0,0,1,0,,,open
Ord-00576,,168.0,0,1,0,,,open
Ord-00577,,168.0,0,1,0,,,open
Ord-00578,,168.0,0,1,0,,,open
Ord-00579,,168.0,0,1,0,,,open
Ord-00580,,168.0,0,1,0,,,open
Ord-00581,,168.0,0,1,0,,,open
Ord-00582,,168.0,0,1,0,,,open
Ord-00583,,168.0,0,1,0,,,open
Ord-00584,,168.0,0,1,0,,,open
Ord-00585,,168.0,0,1,0,,,open
Ord-00586,,168.0,0,1,0,,,open
Ord-00587,,168.0,0,1,0,,,open
Ord-00588,,168.0,0,1,0,,,open
Ord-00589,,168.0,0,1,0,,,open
Ord-00590,,168.0,0,1,0,,,open
Ord-00591,,168.0,0,1,0,,,open
Ord-00592,,168.0,0,1,0,,,open
Ord-00593,,168.0,0,1,0,,,open
Ord-00594,,168.0,0,1,0,,,open
Ord-00595,,168.0,0,1,0,,,open
Ord-00596,,168.0,0,1,0,,,open
Ord-00597,,168.0,0,1,0,,,open
Ord-00598,,168.0,0,1,0,,,open
Ord-00599,,168.0,0,1,0,,,open
Ord-00600,,168.0,0,1,0,,,open
Ord-00601,,168.0,0,1,0,,,open
Ord-00602,,168.0,0,1,0,,,open
Ord-00603,,168.0,0,1,0,,,open
Ord-00604,,168.0,0,1,0,,,open
Ord-00605,,168.0,0,1,0,,,open
Ord-00606,,168.0,0,1,0,,,open
Ord-00607,,168.0,0,1,0,,,open
Ord-00608,,168.0,0,1,0,,,open
Ord-00609,,168.0,0,1,0,,,open
Ord-00610,,168.0,0,1,0,,,open
Ord-00611,,168.0,0,1,0,,,open
Ord-00612,,168.0,0,1,0,,,open
Ord-00613,,168.0,0,1,0,,,open
Ord-00614,,168.0,0,1,0,,,open
Ord-00615,,168.0,0,1,0,,,open
Ord-00616,,168.0,0,1,0,,,open
Ord-00617,,168.0,0,1,0,,,open
Ord-00618,,168.0,0,1,0,,,open
Ord-00619,,168.0,0,1,0,,,open
Ord-00620,,168.0,0,1,0,,,open
Ord-00621,,168.0,0,1,0,,,open
Ord-00622,,168.0,0,1,0,,,open
Ord-00623,,168.0,0,1,0,,,open
Ord-00624,,168.0,0,1,0,,,open
Ord-00625,,168.0,0,1,0,,,open
Ord-00626,,168.0,0,1,0,,,open
Ord-00627,,168.0,0,1,0,,,open
Ord-00628,,168.0,0,1,0,,,open
Ord-00629,,168.0,0,1,0,,,open
Ord-00630,,168.0,0,1,0,,,open
Ord-00631,,168.0,0,1,0,,,open
Ord-00632,,168.0,0,1,0,,,open
Ord-00633,,168.0,0,1,0,,,open
Ord-00634,,168.0,0,1,0,,,open
Ord-00635,,168.0,0,1,0,,,open
Ord-00636,,168.0,0,1,0,,,open
Ord-00637,,168.0,0,1,0,,,open
Ord-00638,,168.0,0,1,0,,,open
Ord-00639,,168.0,0,1,0,,,open
Ord-00640,,168.0,0,1,0,,,open
Ord-00641,,168.0,0,1,0,,,open
Ord-00642,,168.0,0,1,0,,,open
Ord-00643,,168.0,0,1,0,,,open
Ord-00644,,168.0,0,1,0,,,open
Ord-00645,,168.0,0,1,0,,,open
Ord-00646,,168.0,0,1,0,,,open
Ord-00647,,168.0,0,1,0,,,open
Ord-00648,,168.0,0,1,0,,,open
Ord-00649,,168.0,0,1,0,,,open
Ord-00650,,168.0,0,1,0,,,open
Ord-00651,,168.0,0,1,0,,,open
Ord-00652,,168.0,0,1,0,,,open
Ord-00653,,168.0,0,1,0,,,open
Ord-00654,,168.0,0,1,0,,,open
Ord-00655,,168.0,0,1,0,,,open
Ord-00656,,168.0,0,1,0,,,open
Ord-00657,,168.0,0,1,0,,,open
Ord-00658,,168.0,0,1,0,,,open
Ord-00659,,168.0,0,1,0,,,open
Ord-00660,,168.0,0,1,0,,,open
Ord-00661,,168.0,0,1,0,,,open
Ord-00662,,168.0,0,1,0,,,open
Ord-00663,,168.0,0,1,0,,,open
Ord-00664,,168.0,0,1,0,,,open
Ord-00665,,168.0,0,1,0,,,open
Ord-00666,,168.0,0,1,0,,,open
Ord-00667,,168.0,0,1,0,,,open
Ord-00668,,168.0,0,1,0,,,open
Ord-00669,,168.0,0,1,0,,,open
Ord-00670,,168.0,0,1,0,,,open
Ord-00671,,168.0,0,1,0,,,open
Ord-00672,,168.0,0,1,0,,,open
Ord-00673,,168.0,0,1,0,,,open
Ord-00674,,168.0,0,1,0,,,open
Ord-00675,,168.0,0,1,0,,,open
Ord-00676,,168.0,0,1,0,,,open
Ord-00677,,168.0,0,1,0,,,open
Ord-00678,,168.0,0,1,0,,,open
Ord-00679,,168.0,0,1,0,,,open
Ord-00680,,168.0,0,1,0,,,open
Ord-00681,,168.0,0,1,0,,,open
Ord-00682,,168.0,0,1,0,,,open
Ord-00683,,168.0,0,1,0,,,open
Ord-00684,,168.0,0,1,0,,,open
Ord-00685,,168.0,0,1,0,,,open
Ord-00686,,168.0,0,1,0,,,open
Ord-00687,,168.0,0,1,0,,,open
Ord-00688,,168.0,0,1,0,,,open
Ord-00689,,168.0,0,1,0,,,open
Ord-00690,,168.0,0,1,0,,,open
Ord-00691,,168.0,0,1,0,,,open
Ord-00692,,168.0,0,1,0,,,open
Ord-00693,,168.0,0,1,0,,,open
Ord-00694,,168.0,0,1,0,,,open
Ord-00695,,168.0,0,1,0,,,open
Ord-00696,,168.0,0,1,0,,,open
Ord-00697,,168.0,0,1,0,,,open
Ord-00698,,168.0,0,1,0,,,open
Ord-00699,,168.0,0,1,0,,,open
Ord-00700,,168.0,0,1,0,,,open
Ord-00701,,168.0,0,1,0,,,open
Ord-00702,,168.0,0,1,0,,,open
Ord-00703,,168.0,0,1,0,,,open
Ord-00704,,168.0,0,1,0,,,open
Ord-00705,,168.0,0,1,0,,,open
Ord-00706,,168.0,0,1,0,,,open
Ord-00707,,168.0,0,1,0,,,open
Ord-00708,,168.0,0,1,0,,,open
Ord-00709,,168.0,0,1,0,,,open
Ord-00710,,168.0,0,1,0,,,open
Ord-00711,,168.0,0,1,0,,,open
Ord-00712,,168.0,0,1,0,,,open
Ord-00713,,168.0,0,1,0,,,open
Ord-00714,,168.0,0,1,0,,,open
Ord-00715,,168.0,0,1,0,,,open
Ord-00716,,168.0,0,1,0,,,open
Ord-00717,,168.0,0,1,0,,,open
Ord-00718,,168.0,0,1,0,,,open
Ord-00719,,168.0,0,1,0,,,open
Ord-00720,,168.0,0,1,0,,,open
Ord-00721,,168.0,0,1,0,,,open
Ord-00722,,168.0,0,1,0,,,open
Ord-00723,,168.0,0,1,0,,,open
Ord-00724,,168.0,0,1,0,,,open
Ord-00725,,168.0,0,1,0,,,open
Ord-00726,,168.0,0,1,0,,,open
Ord-00727,,168.0,0,1,0,,,open
Ord-00728,,168.0,0,1,0,,,open
Ord-00729,,168.0,0,1,0,,,open
Ord-00730,,168.0,0,1,0,,,open
Ord-00731,,168.0,0,1,0,,,open
Ord-00732,,168.0,0,1,0,,,open
Ord-00733,,168.0,0,1,0,,,open
Ord-00734,,168.0,0,1,0,,,open
Ord-00735,,168.0,0,1,0,,,open
Ord-00736,,168.0,0,1,0,,,open
Ord-00737,,168.0,0,1,0,,,open
Ord-00738,,168.0,0,1,0,,,open
Ord-00739,,168.0,0,1,0,,,open
Ord-00740,,168.0,0,1,0,,,open
Ord-00741,,168.0,0,1,0,,,open
Ord-00742,,168.0,0,1,0,,,open
Ord-00743,,168.0,0,1,0,,,open
Ord-00744,,168.0,0,1,0,,,open
Ord-00745,,168.0,0,1,0,,,open
Ord-00746,,168.0,0,1,0,,,open
Ord-00747,,168.0,0,1,0,,,open
Ord-00748,,168.0,0,1,0,,,open
Ord-00749,,168.0,0,1,0,,,open
Ord-00750,,168.0,0,1,0,,,open
Ord-00751,,168.0,0,1,0,,,open
Ord-00752,,168.0,0,1,0,,,open
Ord-00753,,168.0,0,1,0,,,open
Ord-00754,,168.0,0,1,0,,,open
Ord-00755,,168.0,0,1,0,,,open
Ord-00756,,168.0,0,1,0,,,open
Ord-00757,,168.0,0,1,0,,,open
Ord-00758,,168.0,0,1,0,,,open
Ord-00759,,168.0,0,1,0,,,open
Ord-00760,,168.0,0,1,0,,,open
Ord-00761,,168.0,0,1,0,,,open
Ord-00762,,168.0,0,1,0,,,open
Ord-00763,,168.0,0,1,0,,,open
Ord-00764,,168.0,0,1,0,,,open
Ord-00765,,168.0,0,1,0,,,open
Ord-00766,,168.0,0,1,0,,,open
Ord-00767,,168.0,0,1,0,,,open
Ord-00768,,168.0,0,1,0,,,open
Ord-00769,,168.0,0,1,0,,,open
Ord-00770,,168.0,0,1,0,,,open
Ord-00771,,168.0,0,1,0,,,open
Ord-00772,,168.0,0,1,0,,,open
Ord-00773,,168.0,0,1,0,,,open
Ord-00774,,168.0,0,1,0,,,open
Ord-00775,,168.0,0,1,0,,,open
Ord-00776,,168.0,0,1,0,,,open
Ord-00777,,168.0,0,1,0,,,open
Ord-00778,,168.0,0,1,0,,,open
Ord-00779,,168.0,0,1,0,,,open
Ord-00780,,168.0,0,1,0,,,open
Ord-00781,,168.0,0,1,0,,,open
Ord-00782,,168.0,0,1,0,,,open
Ord-00783,,168.0,0,1,0,,,open
Ord-00784,,168.0,0,1,0,,,open
Ord-00785,,168.0,0,1,0,,,open
Ord-00786,,168.0,0,1,0,,,open
Ord-00787,,168.0,0,1,0,,,open
Ord-00788,,168.0,0,1,0,,,open
Ord-00789,,168.0,0,1,0,,,open
Ord-00790,,168.0,0,1,0,,,open
Ord-00791,,168.0,0,1,0,,,open
Ord-00792,,168.0,0,1,0,,,open
Ord-00793,,168.0,0,1,0,,,open
Ord-00794,,168.0,0,1,0,,,open
Ord-00795,,168.0,0,1,0,,,open
Ord-00796,,168.0,0,1,0,,,open
Ord-00797,,168.0,0,1,0,,,open
Ord-00798,,168.0,0,1,0,,,open
Ord-00799,,168.0,0,1,0,,,open
Ord-00800,,168.0,0,1,0,,,open
Ord-00801,,168.0,0,1,0,,,open
Ord-00802,,168.0,0,1,0,,,open
Ord-00803,,168.0,0,1,0,,,open
Ord-00804,,168.0,0,1,0,,,open
Ord-00805,,168.0,0,1,0,,,open
Ord-00806,,168.0,0,1,0,,,open
Ord-00807,,168.0,0,1,0,,,open
Ord-00808,,168.0,0,1,0,,,open
Ord-00809,,168.0,0,1,0,,,open
Ord-00810,,168.0,0,1,0,,,open
Ord-00811,,168.0,0,1,0,,,open
Ord-00812,,168.0,0,1,0,,,open
Ord-00813,,168.0,0,1,0,,,open
Ord-00814,,168.0,0,1,0,,,open
Ord-00815,,168.0,0,1,0,,,open
Ord-00816,,168.0,0,1,0,,,open
Ord-00817,,168.0,0,1,0,,,open
Ord-00818,,168.0,0,1,0,,,open
Ord-00819,,168.0,0,1,0,,,open
Ord-00820,,168.0,0,1,0,,,open
Ord-00821,,168.0,0,1,0,,,open
Ord-00822,,168.0,0,1,0,,,open
Ord-00823,,168.0,0,1,0,,,open
Ord-00824,,168.0,0,1,0,,,open
Ord-00825,,168.0,0,1,0,,,open
Ord-00826,,168.0,0,1,0,,,open
Ord-00827,,168.0,0,1,0,,,open
Ord-00828,,168.0,0,1,0,,,open
Ord-00829,,168.0,0,1,0,,,open
Ord-00830,,168.0,0,1,0,,,open
Ord-00831,,168.0,0,1,0,,,open
Ord-00832,,168.0,0,1,0,,,open
Ord-00833,,168.0,0,1,0,,,open
Ord-00834,,168.0,0,1,0,,,open
Ord-00835,,168.0,0,1,0,,,open
Ord-00836,,168.0,0,1,0,,,open
Ord-00837,,168.0,0,1,0,,,open
Ord-00838,,168.0,0,1,0,,,open
Ord-00839,,168.0,0,1,0,,,open
Ord-00840,,168.0,0,1,0,,,open
Ord-00841,,168.0,0,1,0,,,open
Ord-00842,,168.0,0,1,0,,,open
Ord-00843,,168.0,0,1,0,,,open
Ord-00844,,168.0,0,1,0,,,open
Ord-00845,,168.0,0,1,0,,,open
Ord-00846,,168.0,0,1,0,,,open
Ord-00847,,168.0,0,1,0,,,open
Ord-00848,,168.0,0,1,0,,,open
Ord-00849,,168.0,0,1,0,,,open
Ord-00850,,168.0,0,1,0,,,open
Ord-00851,,168.0,0,1,0,,,open
Ord-00852,,168.0,0,1,0,,,open
Ord-00853,,168.0,0,1,0,,,open
Ord-00854,,168.0,0,1,0,,,open
Ord-00855,,168.0,0,1,0,,,open
Ord-00856,,168.0,0,1,0,,,open
Ord-00857,,168.0,0,1,0,,,open
Ord-00858,,168.0,0,1,0,,,open
Ord-00859,,168.0,0,1,0,,,open
Ord-00860,,168.0,0,1,0,,,open
Ord-00861,,168.0,0,1,0,,,open
Ord-00862,,168.0,0,1,0,,,open
Ord-00863,,168.0,0,1,0,,,open
Ord-00864,,168.0,0,1,0,,,open
Ord-00865,,168.0,0,1,0,,,open
Ord-00866,,168.0,0,1,0,,,open
Ord-00867,,168.0,0,1,0,,,open
Ord-00868,,168.0,0,1,0,,,open
Ord-00869,,168.0,0,1,0,,,open
Ord-00870,,168.0,0,1,0,,,open
Ord-00871,,168.0,0,1,0,,,open
Ord-00872,,168.0,0,1,0,,,open
Ord-00873,,168.0,0,1,0,,,open
Ord-00874,,168.0,0,1,0,,,open
Ord-00875,,168.0,0,1,0,,,open
Ord-00876,,168.0,0,1,0,,,open
Ord-00877,,168.0,0,1,0,,,open
Ord-00878,,168.0,0,1,0,,,open
Ord-00879,,168.0,0,1,0,,,open
Ord-00880,,168.0,0,1,0,,,open
Ord-00881,,168.0,0,1,0,,,open
Ord-00882,,168.0,0,1,0,,,open
Ord-00883,,168.0,0,1,0,,,open
Ord-00884,,168.0,0,1,0,,,open
Ord-00885,,168.0,0,1,0,,,open
Ord-00886,,168.0,0,1,0,,,open
Ord-00887,,168.0,0,1,0,,,open
Ord-00888,,168.0,0,1,0,,,open
Ord-00889,,168.0,0,1,0,,,open
Ord-00890,,168.0,0,1,0,,,open
Ord-00891,,168.0,0,1,0,,,open
Ord-00892,,168.0,0,1,0,,,open
Ord-00893,,168.0,0,1,0,,,open
Ord-00894,,168.0,0,1,0,,,open
Ord-00895,,168.0,0,1,0,,,open
Ord-00896,,168.0,0,1,0,,,open
Ord-00897,,168.0,0,1,0,,,open
Ord-00898,,168.0,0,1,0,,,open
Ord-00899,,168.0,0,1,0,,,open
Ord-00900,,168.0,0,1,0,,,open
Ord-00901,,168.0,0,1,0,,,open
Ord-00902,,168.0,0,1,0,,,open
Ord-00903,,168.0,0,1,0,,,open
Ord-00904,,168.0,0,1,0,,,open
Ord-00905,,168.0,0,1,0,,,open
Ord-00906,,168.0,0,1,0,,,open
Ord-00907,,168.0,0,1,0,,,open
Ord-00908,,168.0,0,1,0,,,open
Ord-00909,,168.0,0,1,0,,,open
Ord-00910,,168.0,0,1,0,,,open
Ord-00911,,168.0,0,1,0,,,open
Ord-00912,,168.0,0,1,0,,,open
Ord-00913,,168.0,0,1,0,,,open
Ord-00914,,168.0,0,1,0,,,open
Ord-00915,,168.0,0,1,0,,,open
Ord-00916,,168.0,0,1,0,,,open
Ord-00917,,168.0,0,1,0,,,open
Ord-00918,,168.0,0,1,0,,,open
Ord-00919,,168.0,0,1,0,,,open
Ord-00920,,168.0,0,1,0,,,open
Ord-00921,,168.0,0,1,0,,,open
Ord-00922,,168.0,0,1,0,,,open
Ord-00923,,168.0,0,1,0,,,open
Ord-00924,,168.0,0,1,0,,,open
Ord-00925,,168.0,0,1,0,,,open
Ord-00926,,168.0,0,1,0,,,open
Ord-00927,,168.0,0,1,0,,,open
Ord-00928,,168.0,0,1,0,,,open
Ord-00929,,168.0,0,1,0,,,open
Ord-00930,,168.0,0,1,0,,,open
Ord-00931,,168.0,0,1,0,,,open
Ord-00932,,168.0,0,1,0,,,open
Ord-00933,,168.0,0,1,0,,,open
Ord-00934,,168.0,0,1,0,,,open
Ord-00935,,168.0,0,1,0,,,open
Ord-00936,,168.0,0,1,0,,,open
Ord-00937,,168.0,0,1,0,,,open
Ord-00938,,168.0,0,1,0,,,open
Ord-00939,,168.0,0,1,0,,,open
Ord-00940,,168.0,0,1,0,,,open
Ord-00941,,168.0,0,1,0,,,open
Ord-00942,,168.0,0,1,0,,,open
Ord-00943,,168.0,0,1,0,,,open
Ord-00944,,168.0,0,1,0,,,open
Ord-00945,,168.0,0,1,0,,,open
Ord-00946,,168.0,0,1,0,,,open
Ord-00947,,168.0,0,1,0,,,open
Ord-00948,,168.0,0,1,0,,,open
Ord-00949,,168.0,0,1,0,,,open
Ord-00950,,168.0,0,1,0,,,open
Ord-00951,,168.0,0,1,0,,,open
Ord-00952,,168.0,0,1,0,,,open
Ord-00953,,168.0,0,1,0,,,open
Ord-00954,,168.0,0,1,0,,,open
Ord-00955,,168.0,0,1,0,,,open
Ord-00956,,168.0,0,1,0,,,open
Ord-00957,,168.0,0,1,0,,,open
Ord-00958,,168.0,0,1,0,,,open
Ord-00959,,168.0,0,1,0,,,open
Ord-00960,,168.0,0,1,0,,,open
Ord-00961,,168.0,0,1,0,,,open
Ord-00962,,168.0,0,1,0,,,open
Ord-00963,,168.0,0,1,0,,,open
Ord-00964,,168.0,0,1,0,,,open
Ord-00965,,168.0,0,1,0,,,open
Ord-00966,,168.0,0,1,0,,,open
Ord-00967,,168.0,0,1,0,,,open
Ord-00968,,168.0,0,1,0,,,open
Ord-00969,,168.0,0,1,0,,,open
Ord-00970,,168.0,0,1,0,,,open
Ord-00971,,168.0,0,1,0,,,open
Ord-00972,,168.0,0,1,0,,,open
Ord-00973,,168.0,0,1,0,,,open
Ord-00974,,168.0,0,1,0,,,open
Ord-00975,,168.0,0,1,0,,,open
Ord-00976,,168.0,0,1,0,,,open
Ord-00977,,168.0,0,1,0,,,open
Ord-00978,,168.0,0,1,0,,,open
Ord-00979,,168.0,0,1,0,,,open
Ord-00980,,168.0,0,1,0,,,open
Ord-00981,,168.0,0,1,0,,,open
Ord-00982,,168.0,0,1,0,,,open
Ord-00983,,168.0,0,1,0,,,open
Ord-00984,,168.0,0,1,0,,,open
Ord-00985,,168.0,0,1,0,,,open
Ord-00986,,168.0,0,1,0,,,open
Ord-00987,,168.0,0,1,0,,,open
Ord-00988,,168.0,0,1,0,,,open
Ord-00989,,168.0,0,1,0,,,open
Ord-00990,,168.0,0,1,0,,,open
Ord-00991,,168.0,0,1,0,,,open
Ord-00992,,168.0,0,1,0,,,open
Ord-00993,,168.0,0,1,0,,,open
Ord-00994,,168.0,0,1,0,,,open
Ord-00995,,168.0,0,1,0,,,open
Ord-00996,,168.0,0,1,0,,,open
Ord-00997,,168.0,0,1,0,,,open
Ord-00998,,168.0,0,1,0,,,open
Ord-00999,,168.0,0,1,0,,,open
Ord-01000,,168.0,0,1,0,,,open
Ord-01001,,168.0,0,1,0,,,open
Ord-01002,,168.0,0,1,0,,,open
Ord-01003,,168.0,0,1,0,,,open
Ord-01004,,168.0,0,1,0,,,open
Ord-01005,,168.0,0,1,0,,,open
Ord-01006,,168.0,0,1,0,,,open
Ord-01007,,168.0,0,1,0,,,open
Ord-01008,,168.0,0,1,0,,,open
Ord-01009,,168.0,0,1,0,,,open
Ord-01010,,168.0,0,1,0,,,open
Ord-01011,,168.0,0,1,0,,,open
Ord-01012,,168.0,0,1,0,,,open
Ord-01013,,168.0,0,1,0,,,open
Ord-01014,,168.0,0,1,0,,,open
Ord-01015,,168.0,0,1,0,,,open
Ord-01016,,168.0,0,1,0,,,open
Ord-01017,,168.0,0,1,0,,,open
Ord-01018,,168.0,0,1,0,,,open
Ord-01019,,168.0,0,1,0,,,open
Ord-01020,,168.0,0,1,0,,,open
Ord-01021,,168.0,0,1,0,,,open
Ord-01022,,168.0,0,1,0,,,open
Ord-01023,,168.0,0,1,0,,,open
Ord-01024,,168.0,0,1,0,,,open
Ord-01025,,168.0,0,1,0,,,open
Ord-01026,,168.0,0,1,0,,,open
Ord-01027,,168.0,0,1,0,,,open
Ord-01028,,168.0,0,1,0,,,open
Ord-01029,,168.0,0,1,0,,,open
Ord-01030,,168.0,0,1,0,,,open
Ord-01031,,168.0,0,1,0,,,open
Ord-01032,,168.0,0,1,0,,,open
Ord-01033,,168.0,0,1,0,,,open
Ord-01034,,168.0,0,1,0,,,open
Ord-01035,,168.0,0,1,0,,,open
Ord-01036,,168.0,0,1,0,,,open
Ord-01037,,168.0,0,1,0,,,open
Ord-01038,,168.0,0,1,0,,,open
Ord-01039,,168.0,0,1,0,,,open
Ord-01040,,168.0,0,1,0,,,open
Ord-01041,,168.0,0,1,0,,,open
Ord-01042,,168.0,0,1,0,,,open
Ord-01043,,168.0,0,1,0,,,open
Ord-01044,,168.0,0,1,0,,,open
Ord-01045,,168.0,0,1,0,,,open
Ord-01046,,168.0,0,1,0,,,open
Ord-01047,,168.0,0,1,0,,,open
Ord-01048,,168.0,0,1,0,,,open
Ord-01049,,168.0,0,1,0,,,open
Ord-01050,,168.0,0,1,0,,,open
Ord-01051,,168.0,0,1,0,,,open
Ord-01052,,168.0,0,1,0,,,open
Ord-01053,,168.0,0,1,0,,,open
Ord-01054,,168.0,0,1,0,,,open
Ord-01055,,168.0,0,1,0,,,open
Ord-01056,,168.0,0,1,0,,,open
Ord-01057,,168.0,0,1,0,,,open
Ord-01058,,168.0,0,1,0,,,open
Ord-01059,,168.0,0,1,0,,,open
Ord-01060,,168.0,0,1,0,,,open
Ord-01061,,168.0,0,1,0,,,open
Ord-01062,,168.0,0,1,0,,,open
Ord-01063,,168.0,0,1,0,,,open
Ord-01064,,168.0,0,1,0,,,open
Ord-01065,,168.0,0,1,0,,,open
Ord-01066,,168.0,0,1,0,,,open
Ord-01067,,168.0,0,1,0,,,open
Ord-01068,,168.0,0,1,0,,,open
Ord-01069,,168.0,0,1,0,,,open
Ord-01070,,168.0,0,1,0,,,open
Ord-01071,,168.0,0,1,0,,,open
Ord-01072,,168.0,0,1,0,,,open
Ord-01073,,168.0,0,1,0,,,open
Ord-01074,,168.0,0,1,0,,,open
Ord-01075,,168.0,0,1,0,,,open
Ord-01076,,168.0,0,1,0,,,open
Ord-01077,,168.0,0,1,0,,,open
Ord-01078,,168.0,0,1,0,,,open
Ord-01079,,168.0,0,1,0,,,open
Ord-01080,,168.0,0,1,0,,,open
Ord-01081,,168.0,0,1,0,,,open
Ord-01082,,168.0,0,1,0,,,open
Ord-01083,,168.0,0,1,0,,,open
Ord-01084,,168.0,0,1,0,,,open
Ord-01085,,168.0,0,1,0,,,open
Ord-01086,,168.0,0,1,0,,,open
Ord-01087,,168.0,0,1,0,,,open
Ord-01088,,168.0,0,1,0,,,open
Ord-01089,,168.0,0,1,0,,,open
Ord-01090,,168.0,0,1,0,,,open
Ord-01091,,168.0,0,1,0,,,open
Ord-01092,,168.0,0,1,0,,,open
