sim_time,product,stage,type,material,quantity,recycled_kg,waste_kg,water_m3
60.00000000000058,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
60.200000000000585,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
60.200000000000585,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
60.60000000000059,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
60.800000000000594,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
61.3000000000006,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
63.20000000000063,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
63.50000000000063,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
63.80000000000064,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
63.80000000000064,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
64.30000000000062,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.30000000000057,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.60000000000055,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.90000000000053,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
66.70000000000049,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.20000000000046,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.80000000000042,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
69.20000000000034,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.20000000000034,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.70000000000032,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.70000000000032,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
78.49999999999982,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
78.6999999999998,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
78.89999999999979,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
79.09999999999978,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
79.29999999999977,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
79.59999999999975,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
79.79999999999974,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.4999999999997,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
80.99999999999967,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.19999999999966,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
81.19999999999966,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
81.49999999999964,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.69999999999963,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
81.89999999999962,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.99999999999962,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
83.29999999999954,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
83.9999999999995,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
84.19999999999949,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
84.99999999999945,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.29999999999943,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.49999999999942,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.59999999999941,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
85.6999999999994,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.99999999999939,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
86.69999999999935,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
88.19999999999926,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
88.69999999999924,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.1999999999992,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
89.49999999999919,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
89.59999999999918,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.79999999999917,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
90.9999999999991,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
91.1999999999991,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.29999999999909,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.39999999999908,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
93.49999999999896,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
93.79999999999895,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
93.79999999999895,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
102.29999999999846,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
102.29999999999846,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
103.09999999999842,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
103.09999999999842,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
103.79999999999838,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
103.89999999999837,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
104.19999999999835,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
104.39999999999834,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
104.69999999999833,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
104.79999999999832,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
105.1999999999983,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
105.39999999999829,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
105.49999999999828,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
105.99999999999825,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
106.9999999999982,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
107.59999999999816,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
107.59999999999816,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
109.59999999999805,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
110.19999999999801,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
110.29999999999801,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
110.59999999999799,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.19999999999796,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.29999999999795,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
111.29999999999795,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.39999999999795,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
111.59999999999793,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
112.39999999999789,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
112.39999999999789,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
112.59999999999788,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
112.89999999999786,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
112.99999999999785,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
113.39999999999783,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
113.59999999999782,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
113.8999999999978,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
114.69999999999776,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
114.99999999999774,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
115.49999999999771,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
116.19999999999767,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
116.49999999999766,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
117.79999999999758,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
117.89999999999758,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
126.2999999999971,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
126.79999999999707,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
126.79999999999707,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
127.09999999999705,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
127.49999999999703,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
127.49999999999703,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
127.79999999999701,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
127.89999999999701,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
127.89999999999701,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
128.099999999997,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
128.499999999997,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
128.69999999999698,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
131.29999999999683,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
131.8999999999968,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
132.19999999999678,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
132.49999999999676,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
132.79999999999674,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
132.99999999999673,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.29999999999671,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.5999999999967,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
133.5999999999967,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.6999999999967,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
134.29999999999666,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
134.49999999999665,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
134.79999999999663,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
135.0999999999966,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
135.2999999999966,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
135.79999999999657,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
135.89999999999657,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
136.19999999999655,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
136.9999999999965,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
137.0999999999965,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
137.89999999999645,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
139.09999999999638,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
139.79999999999634,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
139.89999999999634,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
174.1999999999944,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
174.39999999999438,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
174.59999999999437,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
175.09999999999434,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
175.09999999999434,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
175.19999999999433,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
175.29999999999433,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
175.5999999999943,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
175.8999999999943,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
175.9999999999943,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
175.9999999999943,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
176.39999999999426,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
176.49999999999426,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
176.69999999999425,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
176.89999999999424,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
177.3999999999942,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
177.79999999999418,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
180.59999999999403,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
180.899999999994,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
181.299999999994,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
181.49999999999397,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
181.49999999999397,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
181.99999999999395,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
182.49999999999392,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
182.8999999999939,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
183.39999999999387,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
183.59999999999386,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
184.09999999999383,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
184.19999999999382,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
184.5999999999938,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
184.5999999999938,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
184.6999999999938,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
184.6999999999938,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
185.89999999999372,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
185.99999999999372,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
187.09999999999366,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
187.39999999999364,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
188.39999999999358,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
189.09999999999354,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
189.09999999999354,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
189.7999999999935,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
189.8999999999935,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.599999999993,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.799999999993,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.89999999999299,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
199.09999999999297,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
199.39999999999296,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
199.79999999999293,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
