sim_time,product,stage,type,material,quantity,recycled_kg,waste_kg,water_m3
59.400000000000574,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
59.60000000000058,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
59.90000000000058,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
60.200000000000585,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
60.40000000000059,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
60.60000000000059,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
60.800000000000594,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
61.4000000000006,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
62.00000000000061,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
62.40000000000062,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
63.600000000000634,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
63.80000000000064,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
64.6000000000006,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.30000000000057,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.50000000000055,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
66.80000000000048,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
67.40000000000045,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.80000000000042,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
68.00000000000041,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
68.00000000000041,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
68.00000000000041,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
68.90000000000036,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
69.20000000000034,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.20000000000034,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
69.40000000000033,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.40000000000033,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
69.40000000000033,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
69.80000000000031,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
69.9000000000003,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
78.29999999999983,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
78.7999999999998,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
78.89999999999979,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
79.09999999999978,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
79.79999999999974,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
80.29999999999971,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
80.89999999999968,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
80.89999999999968,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.99999999999967,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.39999999999965,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.79999999999963,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
82.69999999999958,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
82.79999999999957,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
83.39999999999954,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
84.69999999999946,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
84.99999999999945,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
85.09999999999944,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.09999999999944,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
85.99999999999939,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
86.19999999999938,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
86.59999999999935,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
86.89999999999934,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
87.29999999999932,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
87.99999999999928,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
87.99999999999928,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
88.09999999999927,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
88.49999999999925,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
88.89999999999922,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.1999999999992,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.2999999999992,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.2999999999992,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
89.49999999999919,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
89.79999999999917,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
89.79999999999917,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
90.69999999999912,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
92.29999999999903,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
92.799999999999,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
92.99999999999899,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
92.99999999999899,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
102.19999999999847,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
102.49999999999845,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
102.49999999999845,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
102.99999999999842,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
103.09999999999842,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
103.59999999999839,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
103.69999999999838,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
104.39999999999834,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
105.99999999999825,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
106.69999999999821,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
106.69999999999821,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
106.69999999999821,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
106.7999999999982,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
107.49999999999817,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
107.49999999999817,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
107.69999999999816,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
107.89999999999814,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
107.99999999999814,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
107.99999999999814,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
108.19999999999813,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
108.89999999999809,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
109.09999999999808,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
109.49999999999805,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
109.69999999999804,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
109.79999999999804,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
109.79999999999804,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
109.99999999999802,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
110.499999999998,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
110.79999999999798,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
111.19999999999796,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
111.39999999999795,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
111.89999999999792,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
113.59999999999782,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
113.59999999999782,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
114.79999999999775,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
115.09999999999773,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
115.19999999999773,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
115.6999999999977,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
115.89999999999769,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
115.89999999999769,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
115.89999999999769,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
116.49999999999766,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
116.59999999999765,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
116.59999999999765,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
117.89999999999758,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
117.99999999999757,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
126.09999999999711,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
126.39999999999709,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
126.39999999999709,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
126.79999999999707,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
126.89999999999706,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
127.09999999999705,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
127.29999999999704,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
127.49999999999703,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
128.299999999997,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
128.89999999999696,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
128.89999999999696,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
130.79999999999686,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
130.99999999999685,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
131.5999999999968,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
131.6999999999968,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
132.59999999999675,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
134.09999999999667,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
134.19999999999666,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
134.29999999999666,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
134.49999999999665,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
134.79999999999663,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
134.79999999999663,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
134.89999999999662,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
134.89999999999662,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
135.59999999999658,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
135.59999999999658,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
135.79999999999657,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
136.29999999999654,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
136.59999999999653,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
136.79999999999652,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
137.0999999999965,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
137.1999999999965,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
137.59999999999647,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
138.8999999999964,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
139.09999999999638,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
139.19999999999638,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
140.4999999999963,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
140.89999999999628,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
140.89999999999628,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
141.19999999999627,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
141.39999999999625,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
141.69999999999624,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
174.59999999999437,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
174.69999999999436,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
174.89999999999435,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
174.99999999999434,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
176.59999999999425,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
176.79999999999424,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
177.2999999999942,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
177.2999999999942,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
177.6999999999942,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
177.99999999999417,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
178.89999999999412,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
178.99999999999412,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
179.1999999999941,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
179.1999999999941,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
179.3999999999941,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
179.79999999999407,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
179.99999999999406,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
181.39999999999398,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
181.99999999999395,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
182.39999999999392,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
182.6999999999939,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
182.7999999999939,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
183.59999999999386,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
183.59999999999386,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
183.69999999999385,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
184.29999999999382,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
184.89999999999378,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
185.09999999999377,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
185.39999999999375,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
185.69999999999374,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
186.59999999999368,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
186.79999999999367,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
186.79999999999367,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
187.59999999999363,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
187.59999999999363,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
187.9999999999936,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
187.9999999999936,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
