sim_time,product,stage,type,material,quantity,recycled_kg,waste_kg,water_m3
59.500000000000576,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
61.3000000000006,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
61.500000000000604,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
62.300000000000615,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
62.80000000000062,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
63.000000000000625,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
63.000000000000625,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
63.700000000000635,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
63.700000000000635,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
64.6000000000006,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
65.10000000000058,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
66.70000000000049,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
66.70000000000049,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
66.70000000000049,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.10000000000046,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.10000000000046,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.20000000000046,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.40000000000045,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
67.50000000000044,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
67.80000000000042,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
69.30000000000034,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
70.0000000000003,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
78.49999999999982,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
79.89999999999974,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.19999999999972,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.29999999999971,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.5999999999997,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
80.5999999999997,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
80.99999999999967,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.29999999999966,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.29999999999966,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.39999999999965,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
81.69999999999963,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
81.89999999999962,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
82.59999999999958,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
82.69999999999958,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
83.29999999999954,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
83.49999999999953,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
83.69999999999952,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
84.0999999999995,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
84.29999999999949,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
84.79999999999946,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
84.99999999999945,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
86.19999999999938,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
86.39999999999937,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
86.39999999999937,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
86.79999999999934,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
87.4999999999993,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
89.79999999999917,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
90.59999999999913,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
90.89999999999911,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
90.9999999999991,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.39999999999908,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.79999999999906,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.79999999999906,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.79999999999906,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
91.99999999999905,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
92.29999999999903,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
92.39999999999903,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
92.69999999999901,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
92.899999999999,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
93.09999999999899,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
93.49999999999896,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
93.99999999999893,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
102.89999999999843,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
103.3999999999984,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
103.69999999999838,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
104.29999999999835,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
104.49999999999834,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
106.7999999999982,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
106.8999999999982,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
108.89999999999809,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
109.09999999999808,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
109.09999999999808,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
109.29999999999806,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
109.59999999999805,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
109.59999999999805,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
109.59999999999805,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
109.79999999999804,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
110.09999999999802,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
110.29999999999801,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.29999999999795,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.39999999999795,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
111.49999999999794,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
111.49999999999794,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
111.79999999999792,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
112.1999999999979,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
112.49999999999788,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
112.79999999999787,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
112.79999999999787,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
113.19999999999784,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
114.59999999999776,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
115.39999999999772,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
116.09999999999768,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
116.39999999999766,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
116.69999999999764,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
117.19999999999762,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
117.4999999999976,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
126.2999999999971,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
127.09999999999705,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
127.59999999999702,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
127.79999999999701,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
128.299999999997,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
128.299999999997,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
128.59999999999698,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
129.09999999999695,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
129.29999999999694,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
129.29999999999694,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
129.49999999999693,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
129.69999999999692,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
129.7999999999969,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
129.7999999999969,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
131.19999999999683,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
131.49999999999682,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
132.59999999999675,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
133.09999999999673,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.19999999999672,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.4999999999967,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
133.7999999999967,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
135.4999999999966,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
136.39999999999654,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
136.69999999999652,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
136.9999999999965,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
137.0999999999965,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
137.1999999999965,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
137.1999999999965,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
137.2999999999965,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
137.2999999999965,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
139.19999999999638,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
139.39999999999637,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
139.49999999999636,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
139.69999999999635,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
139.99999999999633,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
140.09999999999633,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
140.99999999999628,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
141.69999999999624,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
141.89999999999623,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
141.99999999999622,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
174.1999999999944,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
174.29999999999438,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
174.59999999999437,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
174.89999999999435,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
177.09999999999422,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
177.3999999999942,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
177.4999999999942,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
177.6999999999942,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
177.89999999999418,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
178.99999999999412,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
179.89999999999407,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
180.09999999999405,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
180.29999999999404,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
180.79999999999401,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
180.899999999994,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
181.199999999994,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
181.299999999994,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
181.299999999994,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
181.49999999999397,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
181.99999999999395,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
182.39999999999392,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
182.5999999999939,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
182.7999999999939,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
182.7999999999939,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
184.7999999999938,ProductB,Cutting,consumption,Steel_Sheet,1.5,0.03375000000000001,0.07500000000000001,0.0015
184.89999999999378,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
185.29999999999376,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
185.49999999999375,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
185.89999999999372,ProductA,Routing,consumption,Routing_Bits,0.1,0.001,0.002,0.0
186.69999999999368,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
186.89999999999367,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
188.0999999999936,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
188.39999999999358,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
188.69999999999357,ProductB,Painting,consumption,Paint,1.2,0.0162,0.036,0.0
188.99999999999355,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.19999999999303,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.599999999993,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
198.89999999999299,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
199.09999999999297,ProductA,Cutting,consumption,Steel_Sheet,2,0.05,0.1,0.002
199.69999999999294,ProductB,Routing,consumption,Routing_Bits,0.15,0.00135,0.003,0.0
199.89999999999293,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
199.89999999999293,ProductA,Painting,consumption,Paint,1,0.015,0.03,0.0
